10.15496457103413,10.23425132594078,14.263174057672547,14.508973585555596,14.248443246052764
10.098101669532996,9.916104410387964,14.039548920280698,14.469047207215437,14.46132777665483
9.867368720203425,9.941139072689746,14.048243096957478,14.813218222672996,14.22532301645172
9.766924533036146,10.267588035034311,14.251307924176851,14.997153611069534,13.948784404541419
9.527577423284885,10.098982795417848,14.041037717246454,14.794029308244024,13.852272771794913
9.58191792955047,9.911232874625556,13.34177492130304,14.150963532392476,13.881861917752937
9.185904483463736,9.717491586913951,13.427000203392318,14.012749379941765,13.829757555944859
9.15663390008392,9.298041488010835,13.465947876251153,13.921425974786535,13.678223361260912
9.062630159395948,9.230201051938634,13.17725394228512,13.55394954377691,13.317382364621098
9.077182567873518,8.930431367865616,12.783700830389126,13.286132644081333,13.16845574226674
9.191812456212427,8.724041912801178,12.776140054848799,12.825027892764545,13.101218116123107
9.278526696238785,8.54435942173793,12.557755709215915,12.871141283905171,13.001866191731823
9.115154866962742,8.747621364144658,12.595494691431199,13.026970273794026,12.851044352891327
8.99581136281224,8.638614588059005,12.908456982609728,12.795494495075562,12.69460194455938
9.158530605263794,8.765225248608482,12.796052038680378,12.949952273559239,12.561829152428478
9.155109733164624,8.574072227845935,12.923517298500261,12.674620422280048,12.348151274309101
9.12221040074037,8.324274054216364,12.5274112334115,12.336288067207434,12.036063733999024
9.072062399420455,8.190102274800255,12.200567441371563,12.07640594443324,11.498768111837055
8.90343752228499,7.879180675533885,12.265917301433477,12.029346418696774,11.484675745241715
8.842413126994023,7.7327549066221515,12.062931973488208,11.848383373053393,11.291260647539728
