1.8229246139526367,0.06773534497552237
2.6183252334594727,0.06477072804412437
4.1540647347768145,0.06702535760831185
7.296384811401367,0.07826203778341581
11.214197397232056,0.935787618661191
18.109609365463257,1.8837359973546768
23.185110171635944,0.562753558843717
31.910698970158894,0.26577238260020475
44.19642639160156,0.13377192899945917
61.17835863431295,1.3543006585692823
85.87052448590596,2.6364504914752
115.95655886332194,1.9852531471041182
165.210284948349,2.1350761616161478
223.65157787005106,4.96645066714376
297.33443276087445,1.9189046399394283
382.69947266578674,1.5750380173690997
