IND,SP,SF,INA,INDrw,SPrw,SFrw,INArw,type,thresh,trial
0.2438949938949939,0.4115157023839789,0.2100881855670137,0.35323383084577115,0.27380952380952384,0.4745053000713683,0.2862926324925421,0.3630952380952381,subgroup-fair,67,1
0.7976190476190477,0.2529411639629817,0.16093737621845328,0.5970149253731343,0.6666666666666666,0.37882351831490935,0.13690475102749478,0.6309523809523809,instant-fair,67,1
0.2438949938949939,0.4115157023839789,0.2100881855670137,0.35323383084577115,0.27380952380952384,0.4745053000713683,0.2862926324925421,0.3630952380952381,subgroup-fair,73,1
0.6666666666666666,0.378823512448795,0.12774724042927132,0.6119402985074627,0.6666666666666666,0.37882351831490935,0.13690475102749478,0.6309523809523809,instant-fair,73,1
0.19047619047619047,0.3046187219333004,0.32799139262706956,0.3482587064676617,0.2142857142857143,0.3498344187147514,0.360185132622605,0.34523809523809523,subgroup-fair,80,1
0.4880952380952381,0.1282352818896254,0.4148086572031588,0.5472636815920398,0.4166666666666667,0.10705881703740061,0.441496582983711,0.5416666666666666,instant-fair,80,1
0.17392619479733817,0.2951870544671601,0.25707628653264925,0.4228855721393035,0.14942528735632188,0.24929214227265004,0.28088581176376726,0.42528735632183906,subgroup-fair,20,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.0,2.222222073022806e-09,0.05747126370722683,0.5459770114942529,instant-fair,20,2
0.17392619479733817,0.2951870544671601,0.25707628653264925,0.4228855721393035,0.14942528735632188,0.24929214227265004,0.28088581176376726,0.42528735632183906,subgroup-fair,27,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.0,2.222222073022806e-09,0.05747126370722683,0.5459770114942529,instant-fair,27,2
0.24107683000604962,0.43834907863088257,0.002282537825875952,0.3880597014925373,0.21839080459770122,0.4023337512611587,0.011275640822043131,0.40229885057471265,subgroup-fair,33,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.0,2.222222073022806e-09,0.05747126370722683,0.5459770114942529,instant-fair,33,2
0.2595281306715064,0.4871614845152935,0.03244033518091005,0.39303482587064675,0.21839080459770122,0.4023337512611587,0.011275640822043131,0.40229885057471265,subgroup-fair,40,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.0,2.222222073022806e-09,0.05747126370722683,0.5459770114942529,instant-fair,40,2
0.2595281306715064,0.4871614845152935,0.03244033518091005,0.39303482587064675,0.22988505747126442,0.4381467058280629,0.017907816034630986,0.40804597701149425,subgroup-fair,47,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.0,2.222222073022806e-09,0.05747126370722683,0.5459770114942529,instant-fair,47,2
0.26376285541439803,0.4939814806986405,0.06625181569248662,0.40298507462686567,0.22988505747126442,0.43351350131942645,0.07858391410285148,0.40804597701149425,subgroup-fair,53,2
0.0,2.1428570029513594e-09,0.0834845739281711,0.527363184079602,0.9540229885057471,0.06108108309922422,0.14239711341643713,0.5402298850574713,instant-fair,53,2
0.26376285541439803,0.4939814806986405,0.06625181569248662,0.40298507462686567,0.22988505747126442,0.43351350131942645,0.07858391410285148,0.40804597701149425,subgroup-fair,60,2
0.9540229885057471,0.06108107653108008,0.1684104209150584,0.5472636815920398,0.8735632183908046,0.15621621538205832,0.13706481691649036,0.5574712643678161,instant-fair,60,2
0.23502722323049002,0.4182399018620427,0.06779085497681636,0.31840796019900497,0.21839080459770116,0.39935648808304974,0.18125715693558364,0.3448275862068966,subgroup-fair,67,2
0.7816091954022989,0.1843243156001816,0.24484002079153283,0.5621890547263682,0.735632183908046,0.15135134966489272,0.2925412105676447,0.5459770114942529,instant-fair,67,2
0.23502722323049002,0.4182399018620427,0.06779085497681636,0.31840796019900497,0.21839080459770116,0.39935648808304974,0.18125715693558364,0.3448275862068966,subgroup-fair,73,2
0.735632183908046,0.15135134309674847,0.31855451806626595,0.5522388059701493,0.5747126436781609,0.10648648474772682,0.37627211866972876,0.5229885057471264,instant-fair,73,2
0.14609800362976408,0.2529243663869478,0.17421532513390736,0.3681592039800995,0.17241379310344826,0.3157185660999544,0.22265331699649926,0.367816091954023,subgroup-fair,80,2
0.5747126436781609,0.10648647817958279,0.40228542616835,0.5323383084577115,0.4367816091954023,0.19567567082369486,0.28834400038043184,0.5344827586206896,instant-fair,80,2
0.08484786604043293,0.1301674019867125,0.0588920305645842,0.40298507462686567,0.07228915662650603,0.09295297462595806,0.19324213473817925,0.39156626506024095,subgroup-fair,20,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.0,1.051893361303513e-08,0.18072288938888087,0.463855421686747,instant-fair,20,3
0.08484786604043293,0.1301674019867125,0.0588920305645842,0.40298507462686567,0.07228915662650603,0.09295297462595806,0.19324213473817925,0.39156626506024095,subgroup-fair,27,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.0,1.051893361303513e-08,0.18072288938888087,0.463855421686747,instant-fair,27,3
0.07331018991219118,0.0945758488407504,0.16493578426110533,0.38308457711442784,0.08433734939759041,0.10641763251362119,0.31882690598622654,0.39759036144578314,subgroup-fair,33,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.0,1.051893361303513e-08,0.18072288938888087,0.463855421686747,instant-fair,33,3
0.07331018991219118,0.0945758488407504,0.16493578426110533,0.38308457711442784,0.08433734939759041,0.10641763251362119,0.31882690598622654,0.39759036144578314,subgroup-fair,40,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.0,1.051893361303513e-08,0.18072288938888087,0.463855421686747,instant-fair,40,3
0.017153359199509888,0.1571168755971643,0.21723305500357382,0.3333333333333333,0.03614457831325302,0.16729551599394094,0.3203216324168411,0.3373493975903614,subgroup-fair,47,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.0,1.051893361303513e-08,0.18072288938888087,0.463855421686747,instant-fair,47,3
0.017153359199509888,0.1571168755971643,0.21723305500357382,0.3333333333333333,0.03614457831325302,0.16729551599394094,0.3203216324168411,0.3373493975903614,subgroup-fair,53,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.9397590361445783,0.03760281645695396,0.46240337890533617,0.5963855421686747,instant-fair,53,3
0.017153359199509888,0.1571168755971643,0.21723305500357382,0.3333333333333333,0.03614457831325302,0.16729551599394094,0.3203216324168411,0.3373493975903614,subgroup-fair,60,3
0.0,2.131287257789438e-09,0.1220134781984164,0.48258706467661694,0.8192771084337349,0.16157461064634338,0.356898157397737,0.6204819277108434,instant-fair,60,3
0.05738207065550338,0.03173236031571458,0.19493477787298963,0.3333333333333333,0.08433734939759036,0.047306037908950216,0.2904472700353069,0.3373493975903614,subgroup-fair,67,3
0.8192771084337349,0.16157460634094734,0.2981887426336562,0.5870646766169154,0.7590361445783133,0.1991774296116584,0.3574583860018316,0.6265060240963856,instant-fair,67,3
0.11006738819685521,0.1461897921414203,0.23833920818648202,0.35323383084577115,0.14457831325301204,0.18969507856364087,0.2782482322626866,0.35542168674698793,subgroup-fair,73,3
0.7590361445783133,0.19917742530626237,0.2987489712377508,0.5920398009950248,0.5421686746987951,0.14923618410350525,0.4779679960399713,0.6024096385542169,instant-fair,73,3
0.11006738819685521,0.1461897921414203,0.23833920818648202,0.35323383084577115,0.060240963855421686,0.060210137050294835,0.26965450989618694,0.42168674698795183,subgroup-fair,80,3
0.5421686746987951,0.14923617979810921,0.4192585812758905,0.572139303482587,0.42168674698795183,0.17567566577537536,0.4485298183415657,0.6024096385542169,instant-fair,80,3
0.16327160493827164,0.2676184462398674,0.06754518939981724,0.4129353233830846,0.1358024691358024,0.22861066656115636,0.022628173495285675,0.41975308641975306,subgroup-fair,20,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.0,3.4013603045224272e-09,0.08641975201950919,0.5617283950617284,instant-fair,20,4
0.16327160493827164,0.2676184462398674,0.06754518939981724,0.4129353233830846,0.1358024691358024,0.22861066656115636,0.022628173495285675,0.41975308641975306,subgroup-fair,27,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.0,3.4013603045224272e-09,0.08641975201950919,0.5617283950617284,instant-fair,27,4
0.15308641975308634,0.26175930104370504,0.06488935796472678,0.3681592039800995,0.1358024691358024,0.22861066656115636,0.022628173495285675,0.41975308641975306,subgroup-fair,33,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.0,3.4013603045224272e-09,0.08641975201950919,0.5617283950617284,instant-fair,33,4
0.15308641975308634,0.26175930104370504,0.06488935796472678,0.3681592039800995,0.11111111111111105,0.3212486835236526,0.0074807662150831455,0.37037037037037035,subgroup-fair,40,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.0,3.4013603045224272e-09,0.08641975201950919,0.5617283950617284,instant-fair,40,4
0.15308641975308634,0.26175930104370504,0.06488935796472678,0.3681592039800995,0.11111111111111105,0.3212486835236526,0.0074807662150831455,0.37037037037037035,subgroup-fair,47,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.0,3.4013603045224272e-09,0.08641975201950919,0.5617283950617284,instant-fair,47,4
0.1552469135802469,0.2379535051586755,0.1522555415521375,0.30845771144278605,0.13580246913580252,0.3244701630961879,0.07271590235248504,0.2962962962962963,subgroup-fair,53,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.9506172839506173,0.07334183945436179,0.10810479711512416,0.5555555555555556,instant-fair,53,4
0.2574074074074075,0.44134516255810674,0.09932466474328216,0.29850746268656714,0.13580246913580252,0.3244701630961879,0.07271590235248504,0.2962962962962963,subgroup-fair,60,4
0.0,2.8643035721032106e-09,0.12993827210724346,0.527363184079602,0.8024691358024691,0.24170918024661003,0.11705838645820471,0.5802469135802469,instant-fair,60,4
0.2574074074074075,0.44134516255810674,0.09932466474328216,0.29850746268656714,0.2222222222222222,0.41216966124547844,0.04597071313444989,0.29012345679012347,subgroup-fair,67,4
0.8888888888888888,0.17793366293128954,0.09444441888889171,0.582089552238806,0.6666666666666666,0.27551019827091966,0.18518517101051718,0.5740740740740741,instant-fair,67,4
0.26450617283950617,0.4683621070545955,0.07687393152464772,0.32338308457711445,0.2345679012345679,0.44297813733140246,0.025579496800119395,0.30864197530864196,subgroup-fair,73,4
0.6666666666666666,0.27551018850291026,0.22870368708590594,0.582089552238806,0.5679012345679012,0.21556121922491667,0.27154357919037925,0.5493827160493827,instant-fair,73,4
0.26450617283950617,0.4683621070545955,0.07687393152464772,0.32338308457711445,0.2345679012345679,0.44297813733140246,0.025579496800119395,0.30864197530864196,subgroup-fair,80,4
0.5679012345679012,0.21556120945690727,0.315062095265768,0.5621890547263682,0.4691358024691358,0.20727040205116432,0.28258305955416363,0.5370370370370371,instant-fair,80,4
0.10730158730158723,0.14884543457684293,0.26938949750840413,0.40298507462686567,0.1333333333333333,0.18976234935508718,0.3896907179094936,0.37333333333333335,subgroup-fair,20,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.0,1.2987012354415128e-08,0.21333333048888892,0.48,instant-fair,20,5
0.2438095238095238,0.4252724996454932,0.10725194941006788,0.3880597014925373,0.2533333333333334,0.41197664303078513,0.21380468091208016,0.35333333333333333,subgroup-fair,27,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.0,1.2987012354415128e-08,0.21333333048888892,0.48,instant-fair,27,5
0.2438095238095238,0.4252724996454932,0.10725194941006788,0.3880597014925373,0.2533333333333334,0.41197664303078513,0.21380468091208016,0.35333333333333333,subgroup-fair,33,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.0,1.2987012354415128e-08,0.21333333048888892,0.48,instant-fair,33,5
0.18349206349206348,0.32073912372254787,0.17971430708821623,0.40298507462686567,0.18666666666666665,0.29321945963668805,0.3295748080351065,0.38666666666666666,subgroup-fair,40,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.0,1.2987012354415128e-08,0.21333333048888892,0.48,instant-fair,40,5
0.18444444444444447,0.3185564841275392,0.18826854663248754,0.38308457711442784,0.18666666666666665,0.29321945963668805,0.3295748080351065,0.38666666666666666,subgroup-fair,47,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.0,1.2987012354415128e-08,0.21333333048888892,0.48,instant-fair,47,5
0.18444444444444447,0.3185564841275392,0.18826854663248754,0.38308457711442784,0.2,0.3079245556695409,0.3388527645252896,0.38,subgroup-fair,53,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.9466666666666667,0.01906158107892819,0.535117245117001,0.6066666666666667,instant-fair,53,5
0.24920634920634926,0.449769136381759,0.1741316212571291,0.38308457711442784,0.2,0.3079245556695409,0.3388527645252896,0.38,subgroup-fair,60,5
0.0,5.183412921105912e-09,0.13428571545064238,0.5024875621890548,0.84,0.11217008182442834,0.42428567849440957,0.62,instant-fair,60,5
0.24920634920634926,0.449769136381759,0.1741316212571291,0.38308457711442784,0.24000000000000005,0.4079410426010169,0.337430502343164,0.4,subgroup-fair,67,5
0.9066666666666666,0.06085042903543503,0.37324923624663164,0.5671641791044776,0.7466666666666667,0.22800585478067248,0.33437341311248353,0.64,instant-fair,67,5
0.2368253968253968,0.42753285702395305,0.11527146660516874,0.39800995024875624,0.2533333333333333,0.45497773789067536,0.23658244692449837,0.42,subgroup-fair,73,5
0.7466666666666667,0.22800584799683055,0.2553257926774118,0.5870646766169154,0.64,0.26612901983988246,0.3465740574522725,0.64,instant-fair,73,5
0.2368253968253968,0.42753285702395305,0.11527146660516874,0.39800995024875624,0.2533333333333333,0.45497773789067536,0.23658244692449837,0.42,subgroup-fair,80,5
0.64,0.26612901305604053,0.26752643701720075,0.5870646766169154,0.4,0.241935469850525,0.382222207446914,0.6133333333333333,instant-fair,80,5
0.19724009130525,0.2926075200574262,0.22970587077596905,0.36318407960199006,0.20253164556962022,0.30638301915450616,0.38879645665043605,0.3670886075949367,subgroup-fair,20,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.0,1.24999993689201e-08,0.2278480983816697,0.4936708860759494,instant-fair,20,6
0.19724009130525,0.2926075200574262,0.22970587077596905,0.36318407960199006,0.20253164556962022,0.30638301915450616,0.38879645665043605,0.3670886075949367,subgroup-fair,27,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.0,1.24999993689201e-08,0.2278480983816697,0.4936708860759494,instant-fair,27,6
0.1509649304835029,0.2007706021247286,0.36956064358405716,0.373134328358209,0.16455696202531656,0.21820823587368365,0.4209359860923936,0.36075949367088606,subgroup-fair,33,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.0,1.24999993689201e-08,0.2278480983816697,0.4936708860759494,instant-fair,33,6
0.1509649304835029,0.2007706021247286,0.36956064358405716,0.373134328358209,0.16455696202531656,0.21820823587368365,0.4209359860923936,0.36075949367088606,subgroup-fair,40,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.0,1.24999993689201e-08,0.2278480983816697,0.4936708860759494,instant-fair,40,6
0.13446773189458394,0.13310035057791092,0.31403100789386673,0.3333333333333333,0.17721518987341778,0.212941614139591,0.36234518642004865,0.3291139240506329,subgroup-fair,47,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.0,1.24999993689201e-08,0.2278480983816697,0.4936708860759494,instant-fair,47,6
0.13446773189458394,0.13310035057791092,0.31403100789386673,0.3333333333333333,0.17721518987341778,0.212941614139591,0.36234518642004865,0.3291139240506329,subgroup-fair,53,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.9493670886075949,0.07594085710216347,0.2435864352194552,0.6265822784810127,instant-fair,53,6
0.15003112678979041,0.16376343043248195,0.2568054198117382,0.3383084577114428,0.1645569620253165,0.19185866535370552,0.31139599987433175,0.33544303797468356,subgroup-fair,60,6
0.0,8.3333329126134e-10,0.19775887126483366,0.48756218905472637,0.8354430379746836,0.2600806356323767,0.1692041957425184,0.6582278481012658,instant-fair,60,6
0.15003112678979041,0.16376343043248195,0.2568054198117382,0.3383084577114428,0.1645569620253165,0.19185866535370552,0.31139599987433175,0.33544303797468356,subgroup-fair,67,6
0.8734177215189873,0.21639783506131538,0.12349724628795905,0.6268656716417911,0.7088607594936709,0.21102149576387663,0.37646432484472087,0.6329113924050633,instant-fair,67,6
0.13280763643909527,0.14949819484755927,0.2846370064755631,0.36318407960199006,0.17721518987341772,0.22151633404451843,0.2810041251667394,0.34177215189873417,subgroup-fair,73,6
0.7088607594936709,0.21102148924460262,0.34637509326637844,0.6119402985074627,0.5443037974683544,0.3649193390717196,0.2694779585830319,0.6518987341772152,instant-fair,73,6
0.08134467731894585,0.06825267448114881,0.23432657039503169,0.3880597014925373,0.13924050632911394,0.16934110993527748,0.24970864882799226,0.37341772151898733,subgroup-fair,80,6
0.5443037974683544,0.36491933255244546,0.23938872700468947,0.6268656716417911,0.4430379746835443,0.3044354686269789,0.3260973078303206,0.6265822784810127,instant-fair,80,6
0.14214567337621908,0.2594986815956075,0.01921846742755956,0.4577114427860697,0.17721518987341767,0.3302455640799787,0.013157772774792353,0.4810126582278481,subgroup-fair,20,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.0,3.1136480060922622e-09,0.0759493661272232,0.5569620253164557,instant-fair,20,7
0.14214567337621908,0.2594986815956075,0.01921846742755956,0.4577114427860697,0.17721518987341767,0.3302455640799787,0.013157772774792353,0.4810126582278481,subgroup-fair,27,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.0,3.1136480060922622e-09,0.0759493661272232,0.5569620253164557,instant-fair,27,7
0.19267482880265607,0.3416595099817477,0.03545479976223975,0.3880597014925373,0.21518987341772144,0.39275409774771225,0.034830247126967584,0.3860759493670886,subgroup-fair,33,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.0,3.1136480060922622e-09,0.0759493661272232,0.5569620253164557,instant-fair,33,7
0.19267482880265607,0.3416595099817477,0.03545479976223975,0.3880597014925373,0.21518987341772144,0.39275409774771225,0.034830247126967584,0.3860759493670886,subgroup-fair,40,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.0,3.1136480060922622e-09,0.0759493661272232,0.5569620253164557,instant-fair,40,7
0.19257107283668812,0.34761209214944877,0.06908811558587624,0.3681592039800995,0.22784810126582272,0.42698459512044823,0.0029160209755996203,0.35443037974683544,subgroup-fair,47,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.0,3.1136480060922622e-09,0.0759493661272232,0.5569620253164557,instant-fair,47,7
0.19257107283668812,0.34761209214944877,0.06908811558587624,0.3681592039800995,0.22784810126582272,0.42698459512044823,0.0029160209755996203,0.35443037974683544,subgroup-fair,53,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.9493670886075949,0.07247340681751868,0.11767926380843474,0.5506329113924051,instant-fair,53,7
0.19257107283668812,0.34761209214944877,0.06908811558587624,0.3681592039800995,0.22784810126582272,0.42698459512044823,0.0029160209755996203,0.35443037974683544,subgroup-fair,60,7
0.0,5.1475632645292535e-09,0.0867399886454931,0.5422885572139303,0.8227848101265823,0.2273936141056193,0.10518846335786985,0.5759493670886076,instant-fair,60,7
0.18053538078439513,0.32376600166053027,0.07683984034432345,0.3781094527363184,0.22784810126582283,0.4279345647492362,0.03344990011495941,0.34177215189873417,subgroup-fair,67,7
0.8734177215189873,0.15492020267817186,0.15412208818278705,0.5522388059701493,0.7468354430379747,0.15226063666912026,0.2869448396543905,0.5506329113924051,instant-fair,67,7
0.19091097738119941,0.35016299105957405,0.05619907994572482,0.3781094527363184,0.24050632911392403,0.45778649473691035,0.023845623781867498,0.34810126582278483,subgroup-fair,73,7
0.7468354430379747,0.15226062701999798,0.297735457711154,0.5422885572139303,0.569620253164557,0.22207446278927168,0.26271199044812665,0.5506329113924051,instant-fair,73,7
0.19091097738119941,0.35016299105957405,0.05619907994572482,0.3781094527363184,0.24050632911392403,0.45778649473691035,0.023845623781867498,0.34810126582278483,subgroup-fair,80,7
0.569620253164557,0.2220744531401494,0.27350260850489017,0.5422885572139303,0.45569620253164556,0.24069148242308513,0.24716251652480214,0.5443037974683544,instant-fair,80,7
0.12400502723083362,0.18720711050838323,0.06281515595714143,0.417910447761194,0.1428571428571428,0.23497979583363732,0.10615860967755059,0.45454545454545453,subgroup-fair,20,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.0,6.193693447009707e-09,0.14285714100185526,0.551948051948052,instant-fair,20,8
0.20726853791369926,0.31446667958199737,0.1297128972992443,0.36318407960199006,0.22077922077922074,0.35214350883211676,0.07886830050817095,0.37662337662337664,subgroup-fair,27,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.0,6.193693447009707e-09,0.14285714100185526,0.551948051948052,instant-fair,27,8
0.20726853791369926,0.31446667958199737,0.1297128972992443,0.36318407960199006,0.22077922077922074,0.35214350883211676,0.07886830050817095,0.37662337662337664,subgroup-fair,33,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.0,6.193693447009707e-09,0.14285714100185526,0.551948051948052,instant-fair,33,8
0.20726853791369926,0.31446667958199737,0.1297128972992443,0.36318407960199006,0.22077922077922074,0.35214350883211676,0.07886830050817095,0.37662337662337664,subgroup-fair,40,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.0,6.193693447009707e-09,0.14285714100185526,0.551948051948052,instant-fair,40,8
0.16778382907415162,0.22730606554471453,0.18774657430200925,0.31840796019900497,0.18181818181818182,0.27183130178536463,0.1367611455558233,0.33116883116883117,subgroup-fair,47,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.0,6.193693447009707e-09,0.14285714100185526,0.551948051948052,instant-fair,47,8
0.16778382907415162,0.22730606554471453,0.18774657430200925,0.31840796019900497,0.18181818181818182,0.27183130178536463,0.1367611455558233,0.33116883116883117,subgroup-fair,53,8
0.0,3.2894735824129384e-09,0.16369920455555714,0.5223880597014925,0.935064935064935,0.17241379132481172,0.1471861455752641,0.6038961038961039,instant-fair,53,8
0.16778382907415162,0.22730606554471453,0.18774657430200925,0.31840796019900497,0.18181818181818182,0.27183130178536463,0.1367611455558233,0.33116883116883117,subgroup-fair,60,8
