IND,SP,SF,INA,INDrw,SPrw,SFrw,INArw,type,thresh,trial
0.29040959040959047,0.5192544885370362,0.1175271437356783,0.3582089552238806,0.29670329670329676,0.5387335928278678,0.09182426493811835,0.3626373626373626,COMPAS,53,5
0.3176823176823177,0.056363790443923256,0.09539566440327091,0.6467661691542289,0.32967032967032966,0.04649758343659183,0.06449372701781542,0.6428571428571429,weighted,53,5
0.29040959040959047,0.5192544885370362,0.1175271437356783,0.3582089552238806,0.29670329670329676,0.5387335928278678,0.09182426493811835,0.3626373626373626,COMPAS,60,5
0.3176823176823177,0.056363790443923256,0.09539566440327091,0.6467661691542289,0.16483516483516486,0.15703933585452123,0.20841446113899958,0.6043956043956044,weighted,60,5
0.26543456543456545,0.4524045817533341,0.077541626153942,0.31840796019900497,0.2857142857142857,0.5020013647079353,0.04010301824082685,0.3241758241758242,COMPAS,67,5
0.15624375624375625,0.14300137500392707,0.18743936820902557,0.6069651741293532,0.16483516483516486,0.15703933585452123,0.20841446113899958,0.6043956043956044,weighted,67,5
0.3116883116883117,0.5590922881688853,0.15205123804609244,0.3333333333333333,0.32967032967032966,0.6027432528692109,0.17255511830146075,0.33516483516483514,COMPAS,73,5
0.1922077922077922,0.03287108466033173,0.15384614356156712,0.6019900497512438,0.19780219780219777,0.029244303073606592,0.11996335906979216,0.5989010989010989,weighted,73,5
0.2666333666333666,0.4822421444321583,0.26787802989560905,0.35323383084577115,0.2967032967032967,0.5483264144486961,0.24479337262743994,0.34065934065934067,COMPAS,80,5
0.1922077922077922,0.03287108466033173,0.15384614356156712,0.6019900497512438,0.19780219780219777,0.029244303073606592,0.11996335906979216,0.5989010989010989,weighted,80,5
0.27057633973710815,0.5068518850693017,0.022544108471139968,0.39800995024875624,0.0,3.723404029543076e-09,0.08139534789075181,0.5058139534883721,COMPAS,20,6
0.08361981799797769,0.06047203744481139,0.11423285177526621,0.6119402985074627,0.05813953488372092,0.07758604615689269,0.16357430364914577,0.627906976744186,weighted,20,6
0.27057633973710815,0.5068518850693017,0.022544108471139968,0.39800995024875624,0.2674418604651162,0.4982132969438249,0.2379594932981679,0.38372093023255816,COMPAS,27,6
0.08361981799797769,0.06047203744481139,0.11423285177526621,0.6119402985074627,0.15116279069767447,0.18177849896379478,0.06707917469803823,0.6627906976744186,weighted,27,6
0.21577350859453992,0.38673913852301867,0.08008841342901851,0.373134328358209,0.2674418604651162,0.4982132969438249,0.2379594932981679,0.38372093023255816,COMPAS,33,6
0.19373104145601627,0.11663809322809338,0.02480353898179563,0.6467661691542289,0.11627906976744184,0.03524039736276152,0.06546538275216163,0.6686046511627907,weighted,33,6
0.15793731041456016,0.2766671786618272,0.14433812179663208,0.39303482587064675,0.19767441860465118,0.35108457358129497,0.028291901555906884,0.36046511627906974,COMPAS,40,6
0.1586450960566228,0.021913068238869515,0.050191348142972214,0.6517412935323383,0.25581395348837205,0.06241431022311128,0.02027639123627839,0.6802325581395349,weighted,40,6
0.15793731041456016,0.2766671786618272,0.14433812179663208,0.39303482587064675,0.16279069767441856,0.2829632961586251,0.07739962112985066,0.36627906976744184,COMPAS,47,6
0.29777553083923153,0.04877509415793757,0.026798331042592327,0.6517412935323383,0.25581395348837205,0.06241431022311128,0.02027639123627839,0.6802325581395349,weighted,47,6
0.2598584428715875,0.47282621535224634,0.12103173383015287,0.3681592039800995,0.25581395348837205,0.4635439509715188,0.02647597258980161,0.3430232558139535,COMPAS,53,6
0.3120323559150658,0.11171510748305291,0.022725071384551543,0.6318407960199005,0.3023255813953489,0.01744585933585857,0.017857142538265314,0.6569767441860465,weighted,53,6
0.24560161779575335,0.4367482269600059,0.12267224914337727,0.3482587064676617,0.25581395348837205,0.4635439509715188,0.02647597258980161,0.3430232558139535,COMPAS,60,6
0.3120323559150658,0.11171510748305291,0.022725071384551543,0.6318407960199005,0.3023255813953489,0.01744585933585857,0.017857142538265314,0.6569767441860465,weighted,60,6
0.24560161779575335,0.4367482269600059,0.12267224914337727,0.3482587064676617,0.2093023255813954,0.3636168916163871,0.013772313759988886,0.31976744186046513,COMPAS,67,6
0.20141557128412535,0.17562932373220558,0.13947839712559423,0.6019900497512438,0.19767441860465113,0.07934011443914796,0.06612446673825323,0.627906976744186,weighted,67,6
0.2632962588473205,0.4755474870874152,0.07122238770210654,0.35323383084577115,0.2325581395348837,0.4160754400071514,0.015100875677203862,0.3313953488372093,COMPAS,73,6
0.2505561172901921,0.11506636472969212,0.04752532702468193,0.6268656716417911,0.23255813953488372,0.07611245209852896,0.031303754542917894,0.6337209302325582,weighted,73,6
0.12709807886754299,0.2112007270736025,0.07259031513080838,0.38308457711442784,0.11627906976744184,0.19280342716817217,0.08816736595815233,0.36627906976744184,COMPAS,80,6
0.2505561172901921,0.11506636472969212,0.04752532702468193,0.6268656716417911,0.0,3.901895029301272e-09,0.08139534789075176,0.4941860465116279,weighted,80,6
0.16697936210131326,0.2504929355529825,0.2864588223105884,0.3781094527363184,0.17948717948717952,0.28119186084765785,0.33218397277044,0.38461538461538464,COMPAS,20,7
0.0728580362726704,0.040327996295313,0.22970440968337577,0.5671641791044776,0.07692307692307687,0.026265687719510794,0.19774026212503307,0.5769230769230769,weighted,20,7
0.22670419011882426,0.362245098992306,0.166425403265554,0.35323383084577115,0.2564102564102564,0.43418679979402347,0.2139114472470497,0.3717948717948718,COMPAS,27,7
0.14821763602251403,0.0802707198599856,0.14249833273193208,0.6318407960199005,0.2435897435897435,0.026934138950534092,0.030201254330285365,0.6474358974358975,weighted,27,7
0.25140712945591004,0.4057548528049753,0.1474389037053485,0.3383084577114428,0.2564102564102564,0.43418679979402347,0.2139114472470497,0.3717948717948718,COMPAS,33,7
0.23295809881175733,0.05468109854646008,0.05394960738148674,0.6467661691542289,0.2435897435897435,0.026934138950534092,0.030201254330285365,0.6474358974358975,weighted,33,7
0.25140712945591004,0.4057548528049753,0.1474389037053485,0.3383084577114428,0.29487179487179493,0.5039307529798721,0.1405388760279811,0.3525641025641026,COMPAS,40,7
0.2629768605378362,0.13204471546411972,0.1520374134357316,0.6567164179104478,0.39743589743589747,0.11170366887613042,0.05477913625827202,0.6602564102564102,weighted,40,7
0.27861163227016883,0.4508532908565234,0.12661450077711756,0.32338308457711445,0.29487179487179493,0.5039307529798721,0.1405388760279811,0.3525641025641026,COMPAS,47,7
0.3930581613508443,0.09538703473875448,0.07072827119174069,0.6567164179104478,0.39743589743589747,0.11170366887613042,0.05477913625827202,0.6602564102564102,weighted,47,7
0.27861163227016883,0.4508532908565234,0.12661450077711756,0.32338308457711445,0.28205128205128205,0.4682704424995263,0.15021487227151642,0.3333333333333333,COMPAS,53,7
0.3930581613508443,0.09538703473875448,0.07072827119174069,0.6567164179104478,0.30769230769230765,0.162454947306508,0.12103088200795903,0.6666666666666666,weighted,53,7
0.27861163227016883,0.4508532908565234,0.12661450077711756,0.32338308457711445,0.28205128205128205,0.4682704424995263,0.15021487227151642,0.3333333333333333,COMPAS,60,7
0.31926203877423387,0.15668212963148243,0.12131711668083411,0.6616915422885572,0.30769230769230765,0.162454947306508,0.12103088200795903,0.6666666666666666,weighted,60,7
0.3361475922451532,0.5806911197472289,0.10004213700594078,0.31840796019900497,0.35897435897435903,0.6362909560549577,0.07648582342144306,0.3333333333333333,COMPAS,67,7
0.31926203877423387,0.15668212963148243,0.12131711668083411,0.6616915422885572,0.30769230769230765,0.162454947306508,0.12103088200795903,0.6666666666666666,weighted,67,7
0.2898686679174484,0.4874010993149704,0.11559898349899511,0.3283582089552239,0.28205128205128205,0.4787476563371889,0.13954465235318103,0.3333333333333333,COMPAS,73,7
0.29205753595997497,0.16158368662457745,0.14775383982672535,0.6467661691542289,0.3205128205128205,0.17538798344542839,0.11123479566997468,0.6474358974358975,weighted,73,7
0.18073796122576613,0.2814543366605648,0.1216718820084467,0.3582089552238806,0.17948717948717952,0.28539873057367215,0.11835507324138528,0.358974358974359,COMPAS,80,7
0.25922451532207624,0.20099171829043405,0.1605853008550392,0.6368159203980099,0.28205128205128205,0.24768947997871726,0.18079632100659837,0.6282051282051282,weighted,80,7
0.07310414560161771,0.09095117734782494,0.1054390394057238,0.42786069651741293,0.08139534883720922,0.10242303423033303,0.15418287701404892,0.436046511627907,COMPAS,20,8
0.07492416582406469,0.04154040907581419,0.11911413683889063,0.681592039800995,0.046511627906976716,0.03454185250857328,0.2030566443843034,0.686046511627907,weighted,20,8
0.07310414560161771,0.09095117734782494,0.1054390394057238,0.42786069651741293,0.08139534883720922,0.10242303423033303,0.15418287701404892,0.436046511627907,COMPAS,27,8
0.10667340748230536,0.005471386840619263,0.09354827925629589,0.6766169154228856,0.10465116279069764,0.010882634522681456,0.11836512956352097,0.6802325581395349,weighted,27,8
0.0154701718907988,0.06460437247809642,0.16994992393163988,0.3880597014925373,0.011627906976744207,0.07218013403817755,0.19041137029623922,0.38953488372093026,COMPAS,33,8
0.13549039433771481,0.008817332326644722,0.08430284163105217,0.6915422885572139,0.15116279069767435,0.017691798826288352,0.0912122721134499,0.6918604651162791,weighted,33,8
0.0154701718907988,0.06460437247809642,0.16994992393163988,0.3880597014925373,0.011627906976744207,0.07218013403817755,0.19041137029623922,0.38953488372093026,COMPAS,40,8
0.17896865520728011,0.047243272689425075,0.06024911682797923,0.7064676616915423,0.19767441860465118,0.031009498690859005,0.06401343744644789,0.7034883720930233,weighted,40,8
0.04479271991911027,0.055997469247702686,0.1741118676041104,0.3582089552238806,0.06976744186046513,0.10340006947975405,0.16380274503059095,0.3488372093023256,COMPAS,47,8
0.1409504550050556,0.14221381078896478,0.14167450465878897,0.7014925373134329,0.17441860465116282,0.1642917238839221,0.16811768184639353,0.7034883720930233,weighted,47,8
0.04479271991911027,0.055997469247702686,0.1741118676041104,0.3582089552238806,0.06976744186046513,0.10340006947975405,0.16380274503059095,0.3488372093023256,COMPAS,53,8
0.1409504550050556,0.14221381078896478,0.14167450465878897,0.7014925373134329,0.17441860465116282,0.1642917238839221,0.16811768184639353,0.7034883720930233,weighted,53,8
0.14095045500505565,0.22369527695260816,0.12315600045336483,0.29850746268656714,0.17441860465116277,0.2821368336367034,0.11113763973012247,0.29651162790697677,COMPAS,60,8
0.04479271991911016,0.03377526025827071,0.17411186539782697,0.6417910447761194,0.06976744186046507,0.07814755270926499,0.16380273795991535,0.6511627906976745,weighted,60,8
0.170273003033367,0.27131732858900814,0.06987285099784801,0.2885572139303483,0.18604651162790697,0.2944775018480831,0.07558314911327269,0.29069767441860467,COMPAS,67,8
