IND,SP,SF,INA,INDrw,SPrw,SFrw,INArw,type,thresh,trial
0.1442720032673065,0.008899010903350713,0.14478161594038313,0.5870646766169154,0.15662650602409633,0.1057631288181825,0.10402499390333653,0.5542168674698795,RejectOption,73,2
0.1442720032673065,0.008899010903350713,0.14478161594038313,0.5870646766169154,0.15662650602409633,0.1057631288181825,0.10402499390333653,0.5542168674698795,EqOddsPostprocessing,73,2
0.24167857872166632,0.46463570168056534,0.31157453508679434,0.39303482587064675,0.24096385542168675,0.49054989781069797,0.2398002125882458,0.39156626506024095,COMPAS,80,2
0.3983050847457627,0.815295789190504,0.5758545022852734,0.5572139303482587,0.6144578313253012,0.18350754204829944,0.3726375943092591,0.5783132530120482,fnr,80,2
0.6265060240963856,0.17434986961353627,0.35089580605039716,0.5621890547263682,0.4578313253012048,0.1708037778319026,0.32497004189095013,0.536144578313253,fpr,80,2
0.1919542577088013,0.05250067880629822,0.08020151344416918,0.6119402985074627,0.2289156626506024,0.12855742096842676,0.005536478800111155,0.5783132530120482,weighted,80,2
0.20400245047988563,0.02472290180012532,0.11292854416239409,0.6069651741293532,0.24096385542168672,0.10077964396225386,0.026142329206118975,0.572289156626506,RejectOption,80,2
0.20400245047988563,0.02472290180012532,0.11292854416239409,0.6069651741293532,0.24096385542168672,0.10077964396225386,0.026142329206118975,0.572289156626506,EqOddsPostprocessing,80,2
0.21641791044776126,0.30868563937371474,0.1439114588577134,0.36318407960199006,0.23880597014925375,0.37916531093949113,0.20300552900772229,0.417910447761194,COMPAS,20,3
0.20149253731343286,0.21841196996151796,0.031932761462954956,0.5870646766169154,0.3880597014925373,0.4009008805107326,0.14534736895627898,0.6716417910447762,fnr,20,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,20,3
0.0671641791044777,0.004157691264507296,0.3523417496519463,0.582089552238806,0.13432835820895528,0.019054225589310136,0.22591033434264893,0.6343283582089553,weighted,20,3
0.09701492537313439,0.04647521948697486,0.36093058832683667,0.6019900497512438,0.14925373134328357,0.04608125188587697,0.23042013649173598,0.6417910447761194,RejectOption,20,3
0.09701492537313439,0.04647521948697486,0.36093058832683667,0.6019900497512438,0.14925373134328357,0.04608125188587697,0.23042013649173598,0.6417910447761194,EqOddsPostprocessing,20,3
0.15671641791044777,0.14441636674206731,0.28665768923535123,0.31840796019900497,0.23880597014925375,0.37916531093949113,0.20300552900772229,0.417910447761194,COMPAS,27,3
0.34328358208955223,0.27387802279639684,0.07203851850416726,0.6218905472636815,0.4477611940298507,0.44864862717821097,0.19193222844388116,0.6865671641791045,fnr,27,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,27,3
0.14179104477611937,0.05089556724090838,0.2892037546365136,0.6069651741293532,0.17910447761194026,0.05662677910225372,0.23646993816438247,0.6716417910447762,weighted,27,3
0.09701492537313439,0.04647521948697486,0.36093058832683667,0.6019900497512438,0.23880597014925375,0.16473488428852112,0.21723442854826797,0.7014925373134329,RejectOption,27,3
0.09701492537313439,0.04647521948697486,0.36093058832683667,0.6019900497512438,0.23880597014925375,0.16473488428852112,0.21723442854826797,0.7014925373134329,EqOddsPostprocessing,27,3
0.15671641791044777,0.14441636674206731,0.28665768923535123,0.31840796019900497,0.16417910447761197,0.19329308164525522,0.2702826031992038,0.3656716417910448,COMPAS,33,3
0.4402985074626866,0.37675489166049336,0.12000674304932826,0.6666666666666666,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,33,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,33,3
0.18656716417910446,0.02490617181235083,0.29506662156907537,0.6517412935323383,0.17910447761194026,0.013118253725496742,0.23700445753285537,0.6865671641791045,weighted,33,3
0.19402985074626866,0.037712026574185376,0.2905432790003797,0.6417910447761194,0.25373134328358204,0.14825338520833103,0.19978437808754415,0.7238805970149254,RejectOption,33,3
0.19402985074626866,0.037712026574185376,0.2905432790003797,0.6417910447761194,0.25373134328358204,0.14825338520833103,0.19978437808754415,0.7238805970149254,EqOddsPostprocessing,33,3
0.2835820895522388,0.35087805933771926,0.2642979802758423,0.2885572139303483,0.16417910447761197,0.19329308164525522,0.2702826031992038,0.3656716417910448,COMPAS,40,3
0.5522388059701493,0.3199079426656698,0.19688718386166382,0.6616915422885572,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,40,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,40,3
0.18656716417910446,0.02490617181235083,0.29506662156907537,0.6517412935323383,0.17910447761194026,0.09511091705097408,0.2722954631139238,0.6865671641791045,weighted,40,3
0.24626865671641796,0.07635964969061343,0.271709863482097,0.6915422885572139,0.25373134328358204,0.14825338520833103,0.19978437808754415,0.7238805970149254,RejectOption,40,3
0.24626865671641796,0.07635964969061343,0.271709863482097,0.6915422885572139,0.25373134328358204,0.14825338520833103,0.19978437808754415,0.7238805970149254,EqOddsPostprocessing,40,3
0.28358208955223885,0.3563416063445415,0.25219839524403664,0.2835820895522388,0.2686567164179104,0.34916851836548213,0.22648769106390032,0.29850746268656714,COMPAS,47,3
0.6268656716417911,0.35397008292704446,0.25709310471580327,0.681592039800995,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,47,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,47,3
0.16417910447761197,0.12839343217854426,0.3537396322782728,0.6567164179104478,0.17910447761194026,0.09511091705097408,0.2722954631139238,0.6865671641791045,weighted,47,3
0.24626865671641796,0.07635964969061343,0.271709863482097,0.6915422885572139,0.2835820895522388,0.02664245001258425,0.19689439167751854,0.7089552238805971,RejectOption,47,3
0.24626865671641796,0.07635964969061343,0.271709863482097,0.6915422885572139,0.2835820895522388,0.02664245001258425,0.19689439167751854,0.7089552238805971,EqOddsPostprocessing,47,3
0.23880597014925375,0.30014507693414094,0.30995748532718537,0.31343283582089554,0.32835820895522394,0.47051238747940893,0.1276240942640552,0.26865671641791045,COMPAS,53,3
0.6268656716417911,0.35397008292704446,0.25709310471580327,0.681592039800995,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,53,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,53,3
0.30597014925373134,0.16544751596099605,0.2892402456039886,0.6616915422885572,0.373134328358209,0.19918455019240722,0.12763069192321666,0.7089552238805971,weighted,53,3
0.2835820895522388,0.1163856240750969,0.252198366397812,0.7164179104477612,0.3283582089552239,0.09918455352574052,0.12762405028074655,0.7313432835820896,RejectOption,53,3
0.2835820895522388,0.1163856240750969,0.252198366397812,0.7164179104477612,0.3283582089552239,0.09918455352574052,0.12762405028074655,0.7313432835820896,EqOddsPostprocessing,53,3
0.23880597014925375,0.30014507693414094,0.30995748532718537,0.31343283582089554,0.28358208955223874,0.40972116210367615,0.19689442959447034,0.291044776119403,COMPAS,60,3
0.6268656716417911,0.35397008292704446,0.25709310471580327,0.681592039800995,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,60,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.31343283582089554,0.7470355338095702,0.7157998609176431,0.5895522388059702,fpr,60,3
0.3358208955223881,0.2128183034946644,0.24267540698351583,0.6915422885572139,0.373134328358209,0.19918455019240722,0.12763069192321666,0.7089552238805971,weighted,60,3
0.2835820895522388,0.1163856240750969,0.252198366397812,0.7164179104477612,0.2686567164179105,0.2387102382870504,0.22648765295935092,0.7014925373134329,RejectOption,60,3
0.2835820895522388,0.1163856240750969,0.252198366397812,0.7164179104477612,0.2686567164179105,0.2387102382870504,0.22648765295935092,0.7014925373134329,EqOddsPostprocessing,60,3
0.2462686567164179,0.3309050650689295,0.2717099182708308,0.30845771144278605,0.28358208955223874,0.40972116210367615,0.19689442959447034,0.291044776119403,COMPAS,67,3
0.6268656716417911,0.35397008292704446,0.25709310471580327,0.681592039800995,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,67,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.6865671641791045,0.38339919334348327,0.15058247508687256,0.6417910447761194,fpr,67,3
0.32835820895522394,0.3036673504207621,0.28537766680283383,0.681592039800995,0.31343283582089554,0.3387102349537172,0.2477079766905863,0.6791044776119403,weighted,67,3
0.28358208955223885,0.19457644331332402,0.26429795639584086,0.7114427860696517,0.2686567164179105,0.2387102382870504,0.22648765295935092,0.7014925373134329,RejectOption,67,3
0.28358208955223885,0.19457644331332402,0.26429795639584086,0.7114427860696517,0.2686567164179105,0.2387102382870504,0.22648765295935092,0.7014925373134329,EqOddsPostprocessing,67,3
0.19402985074626866,0.2649847149690304,0.2905433510810166,0.3582089552238806,0.23880597014925375,0.36170456740110823,0.21723449693310493,0.29850746268656714,COMPAS,73,3
0.6268656716417911,0.35397008292704446,0.25709310471580327,0.681592039800995,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,73,3
0.31343283582089554,0.7470355489610846,0.7531132975961906,0.5174129353233831,0.5522388059701493,0.5098813993965386,0.08737393080265343,0.6492537313432836,fpr,73,3
0.32835820895522394,0.3036673504207621,0.28537766680283383,0.681592039800995,0.31343283582089554,0.3387102349537172,0.2477079766905863,0.6791044776119403,weighted,73,3
0.28358208955223885,0.19457644331332402,0.26429795639584086,0.7114427860696517,0.16417910447761191,0.09458567970424697,0.2702825632055026,0.6343283582089553,RejectOption,73,3
0.28358208955223885,0.19457644331332402,0.26429795639584086,0.7114427860696517,0.16417910447761191,0.09458567970424697,0.2702825632055026,0.6343283582089553,EqOddsPostprocessing,73,3
0.19402985074626866,0.2649847149690304,0.2905433510810166,0.3582089552238806,0.23880597014925375,0.36170456740110823,0.21723449693310493,0.29850746268656714,COMPAS,80,3
0.373134328358209,0.809666238801308,0.7429068803588239,0.5771144278606966,0.6716417910447761,0.37117115347640084,0.24055478756219328,0.6791044776119403,fnr,80,3
0.6567164179104478,0.47035569693309687,0.11919649138861269,0.6467661691542289,0.5522388059701493,0.5098813993965386,0.08737393080265343,0.6492537313432836,fpr,80,3
0.2014925373134328,0.11921996148748826,0.30284620014822,0.6517412935323383,0.208955223880597,0.19458567637091373,0.3063749188486893,0.6119402985074627,weighted,80,3
0.15671641791044774,0.010129054380050184,0.28665767995496133,0.681592039800995,0.16417910447761191,0.09458567970424697,0.2702825632055026,0.6343283582089553,RejectOption,80,3
0.15671641791044774,0.010129054380050184,0.28665767995496133,0.681592039800995,0.16417910447761191,0.09458567970424697,0.2702825632055026,0.6343283582089553,EqOddsPostprocessing,80,3
0.15829195630585902,0.21906737363382944,0.19545192364135722,0.3034825870646766,0.1578947368421053,0.22301585985501757,0.08790995206378704,0.3105263157894737,COMPAS,20,4
0.3113207547169812,0.14404316268635314,0.04196980361477279,0.5074626865671642,0.2947368421052632,0.11458332362826601,0.09681853432600798,0.5052631578947369,fnr,20,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.21052631578947367,0.4333333126759268,0.5131578805895666,0.4842105263157895,fpr,20,4
0.16832174776564057,0.03769474892434291,0.29539524805785655,0.5174129353233831,0.1578947368421053,0.018531738110811574,0.24151258092194328,0.5210526315789473,weighted,20,4
0.1233366434955312,0.07603153940967264,0.30821761687242666,0.5124378109452736,0.18947368421052635,0.019027770329500565,0.229806822944265,0.5263157894736842,RejectOption,20,4
0.1233366434955312,0.07603153940967264,0.30821761687242666,0.5124378109452736,0.18947368421052635,0.019027770329500565,0.229806822944265,0.5263157894736842,EqOddsPostprocessing,20,4
0.15829195630585902,0.21906737363382944,0.19545192364135722,0.3034825870646766,0.1578947368421053,0.22301585985501757,0.08790995206378704,0.3105263157894737,COMPAS,27,4
0.46226415094339623,0.2752179232075136,0.07841031291540179,0.5671641791044776,0.5263157894736843,0.322420623358155,0.1625731017870797,0.5894736842105263,fnr,27,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.21052631578947367,0.4333333126759268,0.5131578805895666,0.4842105263157895,fpr,27,4
0.16832174776564057,0.03769474892434291,0.29539524805785655,0.5174129353233831,0.1578947368421053,0.018531738110811574,0.24151258092194328,0.5210526315789473,weighted,27,4
0.20605759682224434,0.0484876093875877,0.2846555536555002,0.527363184079602,0.18947368421052635,0.019027770329500565,0.229806822944265,0.5263157894736842,RejectOption,27,4
0.20605759682224434,0.0484876093875877,0.2846555536555002,0.527363184079602,0.18947368421052635,0.019027770329500565,0.229806822944265,0.5263157894736842,EqOddsPostprocessing,27,4
0.19026812313803376,0.2645523601123801,0.3064730974340093,0.2935323383084577,0.17894736842105263,0.25166665374846825,0.2559223041746146,0.3,COMPAS,33,4
0.6132075471698113,0.27438770572640236,0.15248346484496136,0.5970149253731343,0.5894736842105264,0.2291666585065314,0.18522267642104787,0.5789473684210527,fnr,33,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.21052631578947367,0.4333333126759268,0.5131578805895666,0.4842105263157895,fpr,33,4
0.27825223435948365,0.13072643563937913,0.28362390537077053,0.5771144278606966,0.28421052631578947,0.13793649928096852,0.2323042575221538,0.5842105263157895,weighted,33,4
0.32542204568023836,0.15521792605195794,0.2639417917584884,0.5920398009950248,0.3263157894736842,0.15430554712072064,0.21314204631507677,0.5947368421052631,RejectOption,33,4
0.32542204568023836,0.15521792605195794,0.2639417917584884,0.5920398009950248,0.3263157894736842,0.15430554712072064,0.21314204631507677,0.5947368421052631,EqOddsPostprocessing,33,4
0.2432969215491559,0.33787739061229805,0.25391813806468944,0.2835820895522388,0.17894736842105263,0.25166665374846825,0.2559223041746146,0.3,COMPAS,40,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,40,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.7894736842105263,0.23333332379894212,0.3131578804492158,0.6473684210526316,fpr,40,4
0.33664349553128103,0.07716894615741088,0.20201147907140216,0.6417910447761194,0.3263157894736842,0.05783729640879143,0.15704098339978023,0.6368421052631579,weighted,40,4
0.3272095332671301,0.10747197554216759,0.205173633489114,0.6467661691542289,0.31578947368421056,0.08908729543222893,0.16111109658642042,0.6421052631578947,RejectOption,40,4
0.3272095332671301,0.10747197554216759,0.205173633489114,0.6467661691542289,0.31578947368421056,0.08908729543222893,0.16111109658642042,0.6421052631578947,EqOddsPostprocessing,40,4
0.2432969215491559,0.33787739061229805,0.25391813806468944,0.2835820895522388,0.23157894736842105,0.3406349067197725,0.22087657948898565,0.29473684210526313,COMPAS,47,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,47,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.21052631578947367,0.4333333126759268,0.5131578805895666,0.4842105263157895,fpr,47,4
0.33664349553128103,0.07716894615741088,0.20201147907140216,0.6417910447761194,0.28421052631578947,0.13097222174159762,0.20229418365980656,0.6473684210526316,weighted,47,4
0.3272095332671301,0.10747197554216759,0.205173633489114,0.6467661691542289,0.2736842105263158,0.09972222271816011,0.2012820384945295,0.6526315789473685,RejectOption,47,4
0.3272095332671301,0.10747197554216759,0.205173633489114,0.6467661691542289,0.2736842105263158,0.09972222271816011,0.2012820384945295,0.6526315789473685,EqOddsPostprocessing,47,4
0.2974180734856008,0.47398365545433585,0.2340212770249614,0.3333333333333333,0.23157894736842105,0.3406349067197725,0.22087657948898565,0.29473684210526313,COMPAS,53,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,53,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.21052631578947367,0.4333333126759268,0.5131578805895666,0.4842105263157895,fpr,53,4
0.30685203574975173,0.08480420488304585,0.23554777179621028,0.6616915422885572,0.28421052631578947,0.13097222174159762,0.20229418365980656,0.6473684210526316,weighted,53,4
0.2974180734856008,0.054501175498289145,0.234021250070616,0.6666666666666666,0.2736842105263158,0.09972222271816011,0.2012820384945295,0.6526315789473685,RejectOption,53,4
0.2974180734856008,0.054501175498289145,0.234021250070616,0.6666666666666666,0.2736842105263158,0.09972222271816011,0.2012820384945295,0.6526315789473685,EqOddsPostprocessing,53,4
0.2974180734856008,0.47398365545433585,0.2340212770249614,0.3333333333333333,0.27368421052631575,0.4552777612388839,0.20128206422712902,0.3473684210526316,COMPAS,60,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,60,4
0.21052631578947367,0.4333333136228964,0.5386792316193788,0.4626865671641791,0.7894736842105263,0.23333332379894212,0.3131578804492158,0.6473684210526316,fpr,60,4
0.30685203574975173,0.08480420488304585,0.23554777179621028,0.6616915422885572,0.2421052631578947,0.1306150771544592,0.2255555414575411,0.7,weighted,60,4
0.2974180734856008,0.054501175498289145,0.234021250070616,0.6666666666666666,0.23157894736842105,0.09936507813102163,0.22087655647785198,0.7052631578947368,RejectOption,60,4
0.2974180734856008,0.054501175498289145,0.234021250070616,0.6666666666666666,0.23157894736842105,0.09936507813102163,0.22087655647785198,0.7052631578947368,EqOddsPostprocessing,60,4
0.3272095332671301,0.5135325690167394,0.20517367302008188,0.35323383084577115,0.3157894736842105,0.5140872848017729,0.1611111354753071,0.35789473684210527,COMPAS,67,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,67,4
0.7894736842105263,0.23333332162455644,0.33867923038667447,0.6616915422885572,0.6842105263157895,0.32888887709770753,0.28367070446269343,0.6684210526315789,fpr,67,4
0.25273088381330683,0.10212259206411045,0.2586077384967504,0.7114427860696517,0.2421052631578947,0.1306150771544592,0.2255555414575411,0.7,weighted,67,4
0.2432969215491559,0.07181956267935374,0.25391811566702965,0.7164179104477612,0.23157894736842105,0.09936507813102163,0.22087655647785198,0.7052631578947368,RejectOption,67,4
0.2432969215491559,0.07181956267935374,0.25391811566702965,0.7164179104477612,0.23157894736842105,0.09936507813102163,0.22087655647785198,0.7052631578947368,EqOddsPostprocessing,67,4
0.32542204568023836,0.5406724599570163,0.26394185362213407,0.4079601990049751,0.3263157894736842,0.5568055376433896,0.21314210792359645,0.4052631578947368,COMPAS,73,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,73,4
0.6842105263157895,0.32888887492332186,0.30919205440015207,0.681592039800995,0.6842105263157895,0.32888887709770753,0.28367070446269343,0.6684210526315789,fpr,73,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,weighted,73,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,RejectOption,73,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,EqOddsPostprocessing,73,4
0.20605759682224428,0.35273002495361927,0.28465562528638505,0.472636815920398,0.1894736842105263,0.3365277639584192,0.22980689039063767,0.47368421052631576,COMPAS,80,4
0.7169811320754718,0.33706931650089345,0.17017542636811372,0.6318407960199005,0.7052631578947368,0.30952380104922556,0.193693174310126,0.6157894736842106,fnr,80,4
0.5263157894736842,0.40888887287887754,0.2797903468175382,0.6965174129353234,0.5263157894736842,0.4088888750532632,0.2542689968800796,0.6842105263157895,fpr,80,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,weighted,80,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,RejectOption,80,4
0.19026812313803376,0.1281748934268383,0.3064730698905433,0.7064676616915423,0.17894736842105263,0.11833332968982585,0.2559222755295576,0.7,EqOddsPostprocessing,80,4
